,Parcel,Neighborhood,Address,location,point,latitude,longitude,altitude
393,5526036023,Beverly Grove,"340 N Fuller Ave, Los Angeles, CA 90036","340 N Fuller Ave, Los Angeles, CA 90036, USA","(34.0774021, -118.3495551, 0.0)",34.0774021,-118.3495551,0.0
394,5512011004,Beverly Grove,"171 N Martel Ave, Los Angeles, CA 90036","171 N Martel Ave, Los Angeles, CA 90036, USA","(34.0756243, -118.3513817, 0.0)",34.0756243,-118.3513817,0.0
395,5526038010,Beverly Grove,"321 N Martel Ave, Los Angeles, CA 90036","321 N Martel Ave, Los Angeles, CA 90036, USA","(34.0768531, -118.3514263, 0.0)",34.0768531,-118.3514263,0.0
396,5526038004,Beverly Grove,"351 N Martel Ave, Los Angeles, CA 90036","351 N Martel Ave, Los Angeles, CA 90036, USA","(34.0776529, -118.3514263, 0.0)",34.0776529,-118.3514263,0.0
397,5512012007,Beverly Grove,"131 S Martel Ave, Los Angeles, CA 90036","131 S Martel Ave, Los Angeles, CA 90036, USA","(34.0726033, -118.3514704, 0.0)",34.0726033,-118.3514704,0.0
398,5512012009,Beverly Grove,"141 S Martel Ave, Los Angeles, CA 90036","141 S Martel Ave, Los Angeles, CA 90036, USA","(34.0722778, -118.3513334, 0.0)",34.0722778,-118.3513334,0.0
399,5510009013,Beverly Grove,"6361 W 5th St, Los Angeles, CA 90048","6361 W 5th St, Los Angeles, CA 90048, USA","(34.0682413, -118.3666775, 0.0)",34.0682413,-118.3666775,0.0
400,5514012018,Beverly Grove,"343 N Alfred St, Los Angeles, CA 90048","343 N Alfred St, Los Angeles, CA 90048, USA","(34.0773001, -118.3756649, 0.0)",34.0773001,-118.3756649,0.0
401,5511022003,Beverly Grove,"108 S Crescent Heights Blvd, Los Angeles, CA 90048","108 S Crescent Heights Blvd, Los Angeles, CA 90048, USA","(34.07386580000001, -118.3655069, 0.0)",34.07386580000001,-118.3655069,0.0
402,5514002003,Beverly Grove,"458 N Alfred St, Los Angeles, CA 90048","458 N Alfred St, West Hollywood, CA 90048, USA","(34.0797888, -118.3749795, 0.0)",34.0797888,-118.3749795,0.0
403,5514002039,Beverly Grove,"420 N Croft Ave, Los Angeles, CA 90048","420 N Croft Ave, West Hollywood, CA 90048, USA","(34.0786922, -118.3739282, 0.0)",34.0786922,-118.3739282,0.0
404,5514009006,Beverly Grove,"342 N Flores St, Los Angeles, CA 90048","342 N Flores St, West Hollywood, CA 90048, USA","(34.0773224, -118.3707836, 0.0)",34.0773224,-118.3707836,0.0
405,5514005004,Beverly Grove,"448 N Harper Ave, Los Angeles, CA 90048","448 N Harper Ave, Los Angeles, CA 90048, USA","(34.0795671, -118.3686815, 0.0)",34.0795671,-118.3686815,0.0
406,5511020018,Beverly Grove,"113 S Kilkea Dr, Los Angeles, CA 90048","113 S Kilkea Dr, Los Angeles, CA 90048, USA","(34.0737494, -118.3671779, 0.0)",34.0737494,-118.3671779,0.0
407,5514010016,Beverly Grove,"347 N Kings Rd, Los Angeles, CA 90048","347 N Kings Rd, Los Angeles, CA 90048, USA","(34.0774293, -118.3724252, 0.0)",34.0774293,-118.3724252,0.0
408,5514003030,Beverly Grove,"462 N Kings Rd, Los Angeles, CA 90048","462 N Kings Rd, Los Angeles, CA 90048, USA","(34.0798986, -118.3718296, 0.0)",34.0798986,-118.3718296,0.0
409,5514008019,Beverly Grove,"331 N La Jolla Ave, Los Angeles, CA 90048","331 N La Jolla Ave, Los Angeles, CA 90048, USA","(34.0770325, -118.3682688, 0.0)",34.0770325,-118.3682688,0.0
410,5514008014,Beverly Grove,"357 N La Jolla Ave, Los Angeles, CA 90048","357 N La Jolla Ave, West Hollywood, CA 90048, USA","(34.077751, -118.36826, 0.0)",34.077751,-118.36826,0.0
411,5514005035,Beverly Grove,"424 N La Jolla Ave, Los Angeles, CA 90048","424 N La Jolla Ave, West Hollywood, CA 90048, USA","(34.078898, -118.3676614, 0.0)",34.078898,-118.3676614,0.0
412,5510011014,Beverly Grove,"6231 Maryland Dr, Los Angeles, CA 90048","6231 Maryland Dr, West Hollywood, CA 90048, USA","(34.0672633, -118.3640602, 0.0)",34.0672633,-118.3640602,0.0
413,5510012017,Beverly Grove,"6381 Maryland Dr, Los Angeles, CA 90048","6381 Maryland Dr, Los Angeles, CA 90048, USA","(34.067472, -118.3674929, 0.0)",34.067472,-118.3674929,0.0
414,5085018014,Beverly Grove,"1230 Carmona Ave, Los Angeles, CA 90019","1230 Carmona Ave, Los Angeles, CA 90019, USA","(34.0523654, -118.3559424, 0.0)",34.0523654,-118.3559424,0.0
415,5085021038,Beverly Grove,"1237 S Sierra Bonita Ave, Los Angeles, CA 90019","1237 S Sierra Bonita Ave, Los Angeles, CA 90019, USA","(34.0526109, -118.3583165, 0.0)",34.0526109,-118.3583165,0.0
416,5512023019,Beverly Grove,"112 N Alta Vista Blvd, Los Angeles, CA 90036","112 N Alta Vista Blvd, Los Angeles, CA 90036, USA","(34.0739849, -118.3470878, 0.0)",34.0739849,-118.3470878,0.0
417,5512022009,Beverly Grove,"219 S Alta Vista Blvd, Los Angeles, CA 90036","219 S Alta Vista Blvd, Los Angeles, CA 90036, USA","(34.0704628, -118.3477259, 0.0)",34.0704628,-118.3477259,0.0
418,5089025017,Beverly Grove,"916 S Dunsmuir Ave, Los Angeles, CA 90036","916 S Dunsmuir Ave, Los Angeles, CA 90036, USA","(34.0584289, -118.3494682, 0.0)",34.0584289,-118.3494682,0.0
419,5526036025,Beverly Grove,"350 N Fuller Ave, Los Angeles, CA 90036","350 N Fuller Ave, Los Angeles, CA 90036, USA","(34.0776934, -118.3495095, 0.0)",34.0776934,-118.3495095,0.0
420,5525027015,Beverly Grove,"7155 Oakwood Ave, Los Angeles, CA 90036","7155 Oakwood Ave, Los Angeles, CA 90036, USA","(34.0784257, -118.3456256, 0.0)",34.0784257,-118.3456256,0.0
421,5086012022,Beverly Grove,"923 S Ogden Dr, Los Angeles, CA 90036","923 S Ogden Dr, Los Angeles, CA 90036, USA","(34.0589258, -118.3616976, 0.0)",34.0589258,-118.3616976,0.0
422,5512008016,Beverly Grove,"107 N Vista St, Los Angeles, CA 90036","107 N Vista St, Los Angeles, CA 90036, USA","(34.0738602, -118.352522, 0.0)",34.0738602,-118.352522,0.0
423,5510011017,Beverly Grove,"6240 W 5th St, Los Angeles, CA 90048","6240 W 5th St, Los Angeles, CA 90048, USA","(34.06749, -118.364398, 0.0)",34.06749,-118.364398,0.0
424,5510001005,Beverly Grove,"6235 Drexel Ave, Los Angeles, CA 90048","6235 Drexel Ave, Los Angeles, CA 90048, USA","(34.0686203, -118.3627147, 0.0)",34.0686203,-118.3627147,0.0
425,5527034016,Beverly Grove,"347 N Edinburgh Ave, Los Angeles, CA 90048","347 N Edinburgh Ave, Los Angeles, CA 90048, USA","(34.0774965, -118.3640232, 0.0)",34.0774965,-118.3640232,0.0
426,5511006006,Beverly Grove,"112 N La Jolla Ave, Los Angeles, CA 90048","112 N La Jolla Ave, Los Angeles, CA 90048, USA","(34.0748225, -118.3676787, 0.0)",34.0748225,-118.3676787,0.0
427,5511020003,Beverly Grove,"108 S La Jolla Ave, Los Angeles, CA 90048","108 S La Jolla Ave, Los Angeles, CA 90048, USA","(34.0738637, -118.3676793, 0.0)",34.0738637,-118.3676793,0.0
428,5511020005,Beverly Grove,"118 S La Jolla Ave, Los Angeles, CA 90048","118 S La Jolla Ave, Los Angeles, CA 90048, USA","(34.0735824, -118.3676754, 0.0)",34.0735824,-118.3676754,0.0
429,4335013002,Beverly Grove,"306 S La Peer Dr, Los Angeles, CA 90048","306 S La Peer Dr, Los Angeles, CA 90048, USA","(34.0732546, -118.3865285, 0.0)",34.0732546,-118.3865285,0.0
430,5514004036,Beverly Grove,"434 N Sweetzer Ave, Los Angeles, CA 90048","434 N Sweetzer Ave, Los Angeles, CA 90048, USA","(34.0791462, -118.3697376, 0.0)",34.0791462,-118.3697376,0.0
431,5085020017,Beverly Grove,"1236 S Sierra Bonita Ave, Los Angeles, CA 90019","1236 S Sierra Bonita Ave, Los Angeles, CA 90019, USA","(34.0524967, -118.3578143, 0.0)",34.0524967,-118.3578143,0.0
432,4332019017,Beverly Grove,"1125 S Bedford St, Los Angeles, CA 90035","1125 S Bedford St, Los Angeles, CA 90035, USA","(34.056434, -118.3807313, 0.0)",34.056434,-118.3807313,0.0
433,4333022022,Beverly Grove,"930 S Holt Ave, Los Angeles, CA 90035","930 S Holt Ave, Los Angeles, CA 90035, USA","(34.059905, -118.377968, 0.0)",34.059905,-118.377968,0.0
434,5512022012,Beverly Grove,"201 S Alta Vista Blvd, Los Angeles, CA 90036","201 S Alta Vista Blvd, Los Angeles, CA 90036, USA","(34.070882, -118.347757, 0.0)",34.070882,-118.347757,0.0
435,5526016013,Beverly Grove,"7561 Clinton St, Los Angeles, CA 90036","7561 Clinton St, Los Angeles, CA 90036, USA","(34.0819828, -118.3547187, 0.0)",34.0819828,-118.3547187,0.0
436,5512023027,Beverly Grove,"127 N Formosa Ave, Los Angeles, CA 90036","127 N Formosa Ave, Los Angeles, CA 90036, USA","(34.0744421, -118.3465413, 0.0)",34.0744421,-118.3465413,0.0
437,5513020006,Beverly Grove,"128 S Formosa Ave, Los Angeles, CA 90036","128 S Formosa Ave, Los Angeles, CA 90036, USA","(34.0727194, -118.345897, 0.0)",34.0727194,-118.345897,0.0
438,5512009020,Beverly Grove,"110 S Gardner St, Los Angeles, CA 90036","110 S Gardner St, Los Angeles, CA 90036, USA","(34.0731569, -118.3528971, 0.0)",34.0731569,-118.3528971,0.0
439,5512011018,Beverly Grove,"101 N Martel Ave, Los Angeles, CA 90036","101 N Martel Ave, Los Angeles, CA 90036, USA","(34.0737333, -118.3514273, 0.0)",34.0737333,-118.3514273,0.0
440,5512014025,Beverly Grove,"130 N Martel Ave, Los Angeles, CA 90036","130 N Martel Ave, Los Angeles, CA 90036, USA","(34.0745347, -118.3507833, 0.0)",34.0745347,-118.3507833,0.0
441,5526019013,Beverly Grove,"603 N Martel Ave, Los Angeles, CA 90036","603 N Martel Ave, Los Angeles, CA 90036, USA","(34.0819913, -118.3514013, 0.0)",34.0819913,-118.3514013,0.0
442,5512015021,Beverly Grove,"166 S Martel Ave, Los Angeles, CA 90036","166 S Martel Ave, Los Angeles, CA 90036, USA","(34.0716264, -118.3507397, 0.0)",34.0716264,-118.3507397,0.0
443,5512018002,Beverly Grove,"107 S Poinsettia Pl, Los Angeles, CA 90036","107 S Poinsettia Pl, Los Angeles, CA 90036, USA","(34.0732731, -118.3489582, 0.0)",34.0732731,-118.3489582,0.0
444,5089016034,Beverly Grove,"907 S Sierra Bonita Ave, Los Angeles, CA 90036","907 S Sierra Bonita Ave, Los Angeles, CA 90036, USA","(34.0589783, -118.355582, 0.0)",34.0589783,-118.355582,0.0
445,5512011031,Beverly Grove,"160 N Vista St, Los Angeles, CA 90036","160 N Vista St, Los Angeles, CA 90036, USA","(34.075356, -118.3519747, 0.0)",34.075356,-118.3519747,0.0
446,5511042004,Beverly Grove,"6515 Colgate Ave, Los Angeles, CA 90048","6515 Colgate Ave, West Hollywood, CA 90048, USA","(34.0700374, -118.3679582, 0.0)",34.0700374,-118.3679582,0.0
447,5510004030,Beverly Grove,"6630 Colgate Ave, Los Angeles, CA 90048","6630 Colgate Ave, Los Angeles, CA 90048, USA","(34.069975, -118.3716942, 0.0)",34.069975,-118.3716942,0.0
448,5510002013,Beverly Grove,"6357 Drexel Ave, Los Angeles, CA 90048","6357 Drexel Ave, Los Angeles, CA 90048, USA","(34.0690241, -118.3663971, 0.0)",34.0690241,-118.3663971,0.0
449,5510003018,Beverly Grove,"6531 Drexel Ave, Los Angeles, CA 90048","6531 Drexel Ave, Los Angeles, CA 90048, USA","(34.0694701, -118.3703718, 0.0)",34.0694701,-118.3703718,0.0
450,5514005012,Beverly Grove,"410 N Harper Ave, Los Angeles, CA 90048","410 N Harper Ave, Los Angeles, CA 90048, USA","(34.0784771, -118.3687334, 0.0)",34.0784771,-118.3687334,0.0
451,5510012001,Beverly Grove,"6301 Maryland Dr, Los Angeles, CA 90048","6301 Maryland Dr, Los Angeles, CA 90048, USA","(34.0672302, -118.3648701, 0.0)",34.0672302,-118.3648701,0.0
452,5514004021,Beverly Grove,"441 N Sweetzer Ave, Los Angeles, CA 90048","441 N Sweetzer Ave, Los Angeles, CA 90048, USA","(34.079248, -118.3702775, 0.0)",34.079248,-118.3702775,0.0
453,5514002041,Beverly Grove,"410 N Croft Ave, Los Angeles, CA 90048","410 N Croft Ave, Los Angeles, CA 90048, USA","(34.0784126, -118.3739295, 0.0)",34.0784126,-118.3739295,0.0
454,4334020054,Beverly Grove,"465 S Sherbourne Dr, Los Angeles, CA 90048","465 S Sherbourne Dr, Los Angeles, CA 90048, USA","(34.0703803, -118.379823, 0.0)",34.0703803,-118.379823,0.0
455,5512024004,Beverly Grove,"118 S Alta Vista Blvd, Los Angeles, CA 90036","118 S Alta Vista Blvd, Los Angeles, CA 90036, USA","(34.0729812, -118.3470851, 0.0)",34.0729812,-118.3470851,0.0
456,5512015026,Beverly Grove,"140 S Martel Ave, Los Angeles, CA 90036","140 S Martel Ave, Los Angeles, CA 90036, USA","(34.0722951, -118.3507833, 0.0)",34.0722951,-118.3507833,0.0
457,5511021017,Beverly Grove,"123 S Crescent Heights Blvd, Los Angeles, CA 90048","123 S Crescent Heights Blvd, Los Angeles, CA 90048, USA","(34.0734527, -118.3661268, 0.0)",34.0734527,-118.3661268,0.0
458,5085018010,Beverly Grove,"1206 Carmona Ave, Los Angeles, CA 90019","1206 Carmona Ave, Los Angeles, CA 90019, USA","(34.0530243, -118.3557271, 0.0)",34.0530243,-118.3557271,0.0
459,5086017028,Beverly Grove,"1114 S Ogden Dr, Los Angeles, CA 90019","1114 S Ogden Dr, Los Angeles, CA 90019, USA","(34.0546734, -118.3626979, 0.0)",34.0546734,-118.3626979,0.0
460,5087014001,Beverly Grove,"1100 Alvira St, Los Angeles, CA 90035","1100 Alvira St, Los Angeles, CA 90035, USA","(34.0565105, -118.3711958, 0.0)",34.0565105,-118.3711958,0.0
461,5087011014,Beverly Grove,"1101 Alvira St, Los Angeles, CA 90035","1101 Alvira St, Los Angeles, CA 90035, USA","(34.0566927, -118.37173, 0.0)",34.0566927,-118.37173,0.0
462,5087018002,Beverly Grove,"1017 Stearns Dr, Los Angeles, CA 90035","1017 Stearns Dr, Los Angeles, CA 90035, USA","(34.0581874, -118.3686355, 0.0)",34.0581874,-118.3686355,0.0
463,5087019021,Beverly Grove,"1080 Stearns Dr, Los Angeles, CA 90035","1080 Stearns Dr, Los Angeles, CA 90035, USA","(34.0563689, -118.3688623, 0.0)",34.0563689,-118.3688623,0.0
464,5526037020,Beverly Grove,"320 N Martel Ave, Los Angeles, CA 90036","320 N Martel Ave, Los Angeles, CA 90036, USA","(34.0768529, -118.3507877, 0.0)",34.0768529,-118.3507877,0.0
465,5526038007,Beverly Grove,"337 N Martel Ave, Los Angeles, CA 90036","337 N Martel Ave, Los Angeles, CA 90036, USA","(34.0772273, -118.3514492, 0.0)",34.0772273,-118.3514492,0.0
466,5089026025,Beverly Grove,"941 S Ridgeley Dr, Los Angeles, CA 90036","941 S Ridgeley Dr, Los Angeles, CA 90036, USA","(34.0578368, -118.3525411, 0.0)",34.0578368,-118.3525411,0.0
467,5526025006,Beverly Grove,"531 N Vista St, Los Angeles, CA 90036","531 N Vista St, Los Angeles, CA 90036, USA","(34.0811423, -118.3525368, 0.0)",34.0811423,-118.3525368,0.0
468,5512012020,Beverly Grove,"120 S Vista St, Los Angeles, CA 90036","120 S Vista St, Los Angeles, CA 90036, USA","(34.0728769, -118.3519731, 0.0)",34.0728769,-118.3519731,0.0
469,4335009020,Beverly Grove,"115 S Almont Dr, Los Angeles, CA 90048","115 S Almont Dr, Los Angeles, CA 90048, USA","(34.074876, -118.3880348, 0.0)",34.074876,-118.3880348,0.0
470,5511043002,Beverly Grove,"6607 Colgate Ave, Los Angeles, CA 90048","6607 Colgate Ave, Los Angeles, CA 90048, USA","(34.0703358, -118.3707348, 0.0)",34.0703358,-118.3707348,0.0
471,5510020021,Beverly Grove,"6366 Lindenhurst Ave, Los Angeles, CA 90048","6366 Lindenhurst Ave, Los Angeles, CA 90048, USA","(34.0661526, -118.3671711, 0.0)",34.0661526,-118.3671711,0.0
472,5087014003,Beverly Grove,"1112 Alvira St, Los Angeles, CA 90035","1112 Alvira St, Los Angeles, CA 90035, USA","(34.0562362, -118.3713328, 0.0)",34.0562362,-118.3713328,0.0
473,5087011011,Beverly Grove,"1119 Alvira St, Los Angeles, CA 90035","1119 Alvira St, Los Angeles, CA 90035, USA","(34.0562578, -118.371876, 0.0)",34.0562578,-118.371876,0.0
474,5087010010,Beverly Grove,"1201 Alvira St, Los Angeles, CA 90035","1201 Alvira St, Los Angeles, CA 90035, USA","(34.0546683, -118.3726728, 0.0)",34.0546683,-118.3726728,0.0
475,5087009017,Beverly Grove,"1121 S La Jolla Ave, Los Angeles, CA 90035","1121 S La Jolla Ave, Los Angeles, CA 90035, USA","(34.0564634, -118.3729721, 0.0)",34.0564634,-118.3729721,0.0
476,5512025009,Beverly Grove,"238 S Alta Vista Blvd, Los Angeles, CA 90036","238 S Alta Vista Blvd, Los Angeles, CA 90036, USA","(34.0699435, -118.3470864, 0.0)",34.0699435,-118.3470864,0.0
477,5513020004,Beverly Grove,"118 S Formosa Ave, Los Angeles, CA 90036","118 S Formosa Ave, Los Angeles, CA 90036, USA","(34.073003, -118.3458986, 0.0)",34.073003,-118.3458986,0.0
478,5512008018,Beverly Grove,"100 N Gardner St, Los Angeles, CA 90036","100 N Gardner St, Los Angeles, CA 90036, USA","(34.0737173, -118.3529323, 0.0)",34.0737173,-118.3529323,0.0
479,5088009018,Beverly Grove,"6455 Hayes Dr, Los Angeles, CA 90048","6455 Hayes Dr, West Hollywood, CA 90048, USA","(34.061209, -118.370675, 0.0)",34.061209,-118.370675,0.0
480,5527033004,Beverly Grove,"448 N Laurel Ave, Los Angeles, CA 90048","448 N Laurel Ave, Los Angeles, CA 90048, USA","(34.07958320000001, -118.3644845, 0.0)",34.07958320000001,-118.3644845,0.0
481,4334023044,Beverly Grove,"8681 Clifton Way, Beverly Hills, CA 90211","8681 Clifton Way, Beverly Hills, CA 90211, USA","(34.069517, -118.3810664, 0.0)",34.069517,-118.3810664,0.0
482,5085016027,Beverly Grove,"1267 S Burnside Ave, Los Angeles, CA 90019","1267 S Burnside Ave, Los Angeles, CA 90019, USA","(34.0515998, -118.353888, 0.0)",34.0515998,-118.353888,0.0
483,5085019025,Beverly Grove,"1188 Masselin Ave, Los Angeles, CA 90019","1188 Masselin Ave, Los Angeles, CA 90019, USA","(34.0533192, -118.3565178, 0.0)",34.0533192,-118.3565178,0.0
484,5085020008,Beverly Grove,"1180 S Sierra Bonita Ave, Los Angeles, CA 90019","1180 S Sierra Bonita Ave, Los Angeles, CA 90019, USA","(34.0536736, -118.3573749, 0.0)",34.0536736,-118.3573749,0.0
485,5087013001,Beverly Grove,"1016 Alvira St, Los Angeles, CA 90035","1016 Alvira St, Los Angeles, CA 90035, USA","(34.0582648, -118.3704229, 0.0)",34.0582648,-118.3704229,0.0
486,5087012018,Beverly Grove,"1016 S La Jolla Ave, Los Angeles, CA 90035","1016 S La Jolla Ave, Los Angeles, CA 90035, USA","(34.0584065, -118.3716094, 0.0)",34.0584065,-118.3716094,0.0
487,5087011026,Beverly Grove,"1156 S La Jolla Ave, Los Angeles, CA 90035","1156 S La Jolla Ave, Los Angeles, CA 90035, USA","(34.0553536, -118.3727962, 0.0)",34.0553536,-118.3727962,0.0
488,5087009004,Beverly Grove,"1159 S La Jolla Ave, Los Angeles, CA 90035","1159 S La Jolla Ave, Los Angeles, CA 90035, USA","(34.0554921, -118.3733373, 0.0)",34.0554921,-118.3733373,0.0
489,5512022004,Beverly Grove,"245 S Alta Vista Blvd, Los Angeles, CA 90036","245 S Alta Vista Blvd, Los Angeles, CA 90036, USA","(34.06979440000001, -118.3476803, 0.0)",34.06979440000001,-118.3476803,0.0
490,5512007002,Beverly Grove,"107 S Gardner St, Los Angeles, CA 90036","107 S Gardner St, Los Angeles, CA 90036, USA","(34.073265, -118.353498, 0.0)",34.073265,-118.353498,0.0
491,5526033007,Beverly Grove,"439 N Martel Ave, Los Angeles, CA 90036","439 N Martel Ave, Los Angeles, CA 90036, USA","(34.079375, -118.351427, 0.0)",34.079375,-118.351427,0.0
492,5085028026,Beverly Grove,"1335 S Sierra Bonita Ave, Los Angeles, CA 90019","1335 S Sierra Bonita Ave, Los Angeles, CA 90019, USA","(34.0509309, -118.3589556, 0.0)",34.0509309,-118.3589556,0.0
493,5087005019,Beverly Grove,"1140 S Alfred St, Los Angeles, CA 90035","1140 S Alfred St, Los Angeles, CA 90035, USA","(34.055796, -118.3746599, 0.0)",34.055796,-118.3746599,0.0
494,5087002015,Beverly Grove,"1153 S Alfred St, Los Angeles, CA 90035","1153 S Alfred St, Los Angeles, CA 90035, USA","(34.0553716, -118.3752534, 0.0)",34.0553716,-118.3752534,0.0
495,5087011022,Beverly Grove,"1136 S La Jolla Ave, Los Angeles, CA 90035","1136 S La Jolla Ave, Los Angeles, CA 90035, USA","(34.055874, -118.3726116, 0.0)",34.055874,-118.3726116,0.0
496,5087007017,Beverly Grove,"6543 Olympic Pl, Los Angeles, CA 90035","6543 Olympic Pl, Los Angeles, CA 90035, USA","(34.058502, -118.373451, 0.0)",34.058502,-118.373451,0.0
497,5087024034,Beverly Grove,"1016 S Point View St, Los Angeles, CA 90035","1016 S Point View St, Los Angeles, CA 90035, USA","(34.0579992, -118.3669982, 0.0)",34.0579992,-118.3669982,0.0
498,5525024007,Beverly Grove,"525 N Alta Vista Blvd, Los Angeles, CA 90036","525 N Alta Vista Blvd, Los Angeles, CA 90036, USA","(34.0810289, -118.3477479, 0.0)",34.0810289,-118.3477479,0.0
499,5512006017,Beverly Grove,"101 N Gardner St, Los Angeles, CA 90036","101 N Gardner St, Los Angeles, CA 90036, USA","(34.0737049, -118.3535, 0.0)",34.0737049,-118.3535,0.0
500,5512007005,Beverly Grove,"121 S Gardner St, Los Angeles, CA 90036","121 S Gardner St, Los Angeles, CA 90036, USA","(34.0728604, -118.3534792, 0.0)",34.0728604,-118.3534792,0.0
501,5526023023,Beverly Grove,"534 N Martel Ave, Los Angeles, CA 90036","534 N Martel Ave, Los Angeles, CA 90036, USA","(34.0812475, -118.3508239, 0.0)",34.0812475,-118.3508239,0.0
502,5089026020,Beverly Grove,"901 S Ridgeley Dr, Los Angeles, CA 90036","901 S Ridgeley Dr, Los Angeles, CA 90036, USA","(34.0587968, -118.3521624, 0.0)",34.0587968,-118.3521624,0.0
503,4334023050,Beverly Grove,"470 S Hamel Rd, Los Angeles, CA 90048","470 S Hamel Rd, Los Angeles, CA 90048, USA","(34.0701098, -118.3813703, 0.0)",34.0701098,-118.3813703,0.0
504,4335010020,Beverly Grove,"115 S La Peer Dr, Los Angeles, CA 90048","115 S La Peer Dr, Los Angeles, CA 90048, USA","(34.0748365, -118.3870762, 0.0)",34.0748365,-118.3870762,0.0
505,5510012012,Beverly Grove,"6357 Maryland Dr, Los Angeles, CA 90048","6357 Maryland Dr, Los Angeles, CA 90048, USA","(34.0673981, -118.3666713, 0.0)",34.0673981,-118.3666713,0.0
506,5088012014,Beverly Grove,"6419 San Vicente Blvd, Los Angeles, CA 90048","6419 San Vicente Blvd, West Hollywood, CA 90048, USA","(34.062164, -118.368249, 0.0)",34.062164,-118.368249,0.0
