,Parcel,Neighborhood,Address,location,point,latitude,longitude,altitude
1172,5084023024,Hancock Park,"1123 Longwood Pl, Los Angeles, CA 90019","1123 Longwood Pl, Los Angeles, CA 90019, USA","(34.0551546, -118.339959, 0.0)",34.0551546,-118.339959,0.0
1173,5090007022,Hancock Park,"944 S Hudson Ave, Los Angeles, CA 90019","944 S Hudson Ave, Los Angeles, CA 90019, USA","(34.0577221, -118.3343988, 0.0)",34.0577221,-118.3343988,0.0
1174,5084027010,Hancock Park,"1241 S Highland Ave, Los Angeles, CA 90019","1241 S Highland Ave, Los Angeles, CA 90019, USA","(34.0520053, -118.3421997, 0.0)",34.0520053,-118.3421997,0.0
1175,5082009007,Hancock Park,"1244 S Lucerne Blvd, Los Angeles, CA 90019","1244 S Lucerne Blvd, Los Angeles, CA 90019, USA","(34.0497216, -118.3308744, 0.0)",34.0497216,-118.3308744,0.0
1176,5081026020,Hancock Park,"1051 S Gramercy Pl, Los Angeles, CA 90019","1051 S Gramercy Pl, Los Angeles, CA 90019, USA","(34.0513929, -118.313615, 0.0)",34.0513929,-118.313615,0.0
1177,5082003010,Hancock Park,"1050 Le Claire Pl, Los Angeles, CA 90019","1050 Le Claire Pl, Los Angeles, CA 90019, USA","(34.0552465, -118.3287169, 0.0)",34.0552465,-118.3287169,0.0
1178,5084008023,Hancock Park,"5020 W Olympic Blvd, Los Angeles, CA 90019","5020 W Olympic Blvd, Los Angeles, CA 90019, USA","(34.0568053, -118.3393232, 0.0)",34.0568053,-118.3393232,0.0
1179,5513007028,Hancock Park,"163 N Highland Ave, Los Angeles, CA 90036","163 N Highland Ave, Los Angeles, CA 90036, USA","(34.0754668, -118.3389133, 0.0)",34.0754668,-118.3389133,0.0
1180,5084001012,Hancock Park,"816 S Highland Ave, Los Angeles, CA 90036","816 S Highland Ave, Los Angeles, CA 90036, USA","(34.0598174, -118.3386406, 0.0)",34.0598174,-118.3386406,0.0
1181,5507004022,Hancock Park,"312 S Citrus Ave, Los Angeles, CA 90036","312 S Citrus Ave, Los Angeles, CA 90036, USA","(34.0684235, -118.3394245, 0.0)",34.0684235,-118.3394245,0.0
1182,5084001025,Hancock Park,"829 S Highland Ave, Los Angeles, CA 90036","829 S Highland Ave, Los Angeles, CA 90036, USA","(34.0596234, -118.3393627, 0.0)",34.0596234,-118.3393627,0.0
1183,5523009024,Hancock Park,"554 Lillian Way, Los Angeles, CA 90004","554 Lillian Way, Los Angeles, CA 90004, USA","(34.0805747, -118.3280906, 0.0)",34.0805747,-118.3280906,0.0
1184,5516018006,Hancock Park,"117 N Gramercy Pl, Los Angeles, CA 90004","117 N Gramercy Pl, Los Angeles, CA 90004, USA","(34.0736413, -118.312793, 0.0)",34.0736413,-118.312793,0.0
1185,5523028010,Hancock Park,"546 N Beachwood Dr, Los Angeles, CA 90004","546 N Beachwood Dr, Los Angeles, CA 90004, USA","(34.0803269, -118.3214198, 0.0)",34.0803269,-118.3214198,0.0
1186,5523034018,Hancock Park,"310 N Plymouth Blvd, Los Angeles, CA 90004","310 N Plymouth Blvd, Los Angeles, CA 90004, USA","(34.0766048, -118.3203458, 0.0)",34.0766048,-118.3203458,0.0
1187,5523011022,Hancock Park,"647 N Lucerne Blvd, Los Angeles, CA 90004","647 N Lucerne Blvd, Los Angeles, CA 90004, USA","(34.0830655, -118.3251682, 0.0)",34.0830655,-118.3251682,0.0
1188,5092009009,Hancock Park,"4042 Ingraham St, Los Angeles, CA 90005","4042 Ingraham St, Los Angeles, CA 90005, USA","(34.0605122, -118.3158996, 0.0)",34.0605122,-118.3158996,0.0
1189,5090028007,Hancock Park,"822 S Plymouth Blvd, Los Angeles, CA 90005","822 S Plymouth Blvd, Los Angeles, CA 90005, USA","(34.0591142, -118.3238911, 0.0)",34.0591142,-118.3238911,0.0
1190,5090014023,Hancock Park,"826 S Muirfield Rd, Los Angeles, CA 90005","826 S Muirfield Rd, Los Angeles, CA 90005, USA","(34.0600925, -118.3295527, 0.0)",34.0600925,-118.3295527,0.0
1191,5092015017,Hancock Park,"891 5Th Ave, Los Angeles, CA 90005","891 5th Ave, Los Angeles, CA 90005, USA","(34.0555641, -118.3188764, 0.0)",34.0555641,-118.3188764,0.0
1192,5090033004,Hancock Park,"821 Crenshaw Blvd, Los Angeles, CA 90005","821 Crenshaw Blvd, Los Angeles, CA 90005, USA","(34.0586134, -118.321116, 0.0)",34.0586134,-118.321116,0.0
1193,5082026026,Hancock Park,"1100 S Victoria Ave, Los Angeles, CA 90019","1100 S Victoria Ave, Los Angeles, CA 90019, USA","(34.0532354, -118.3247686, 0.0)",34.0532354,-118.3247686,0.0
1194,5081024002,Hancock Park,"1038 Arlington Ave, Los Angeles, CA 90019","1038 Arlington Ave, Los Angeles, CA 90019, USA","(34.051365, -118.3154873, 0.0)",34.051365,-118.3154873,0.0
1195,5081018015,Hancock Park,"1023 Arlington Ave, Los Angeles, CA 90019","1023 Arlington Ave, Los Angeles, CA 90019, USA","(34.0518764, -118.3159138, 0.0)",34.0518764,-118.3159138,0.0
1196,5081027013,Hancock Park,"1230 S Wilton Pl, Los Angeles, CA 90019","1230 S Wilton Pl, Los Angeles, CA 90019, USA","(34.0481465, -118.3141173, 0.0)",34.0481465,-118.3141173,0.0
1197,5083022019,Hancock Park,"1326 S Tremaine Ave, Los Angeles, CA 90019","1326 S Tremaine Ave, Los Angeles, CA 90019, USA","(34.0504435, -118.3397684, 0.0)",34.0504435,-118.3397684,0.0
1198,5082021016,Hancock Park,"1181 S Victoria Ave, Los Angeles, CA 90019","1181 S Victoria Ave, Los Angeles, CA 90019, USA","(34.0508426, -118.3268577, 0.0)",34.0508426,-118.3268577,0.0
1199,5081007024,Hancock Park,"1202 S Bronson Ave, Los Angeles, CA 90019","1202 S Bronson Ave, Los Angeles, CA 90019, USA","(34.0495388, -118.3240723, 0.0)",34.0495388,-118.3240723,0.0
1200,5080003030,Hancock Park,"1101 S Manhattan Pl, Los Angeles, CA 90019","1101 S Manhattan Pl, Los Angeles, CA 90019, USA","(34.05066, -118.310464, 0.0)",34.05066,-118.310464,0.0
1201,5082020004,Hancock Park,"1111 S Victoria Ave, Los Angeles, CA 90019","1111 S Victoria Ave, Los Angeles, CA 90019, USA","(34.0531227, -118.3255792, 0.0)",34.0531227,-118.3255792,0.0
1202,5083031024,Hancock Park,"1261 S Muirfield Rd, Los Angeles, CA 90019","1261 S Muirfield Rd, Los Angeles, CA 90019, USA","(34.0500619, -118.3344508, 0.0)",34.0500619,-118.3344508,0.0
1203,5081032013,Hancock Park,"953 S Gramercy Dr, Los Angeles, CA 90019","953 Gramercy Dr, Los Angeles, CA 90019, USA","(34.0539187, -118.3124733, 0.0)",34.0539187,-118.3124733,0.0
1204,5504026014,Hancock Park,"538 S Wilton Pl, Los Angeles, CA 90020","538 S Wilton Pl, Los Angeles, CA 90020, USA","(34.0641609, -118.313752, 0.0)",34.0641609,-118.313752,0.0
1205,5504019033,Hancock Park,"555 S Wilton Pl, Los Angeles, CA 90020","555 S Wilton Pl, Los Angeles, CA 90020, USA","(34.0637097, -118.314437, 0.0)",34.0637097,-118.314437,0.0
1206,5513028009,Hancock Park,"248 S Highland Ave, Los Angeles, CA 90036","248 S Highland Ave, Los Angeles, CA 90036, USA","(34.0695881, -118.3382729, 0.0)",34.0695881,-118.3382729,0.0
1207,5507022003,Hancock Park,"615 S Orange Dr, Los Angeles, CA 90036","615 S Orange Dr, Los Angeles, CA 90036, USA","(34.06448690000001, -118.3422024, 0.0)",34.06448690000001,-118.3422024,0.0
1208,5507012011,Hancock Park,"455 S Citrus Ave, Los Angeles, CA 90036","455 S Citrus Ave, Los Angeles, CA 90036, USA","(34.0653387, -118.3399158, 0.0)",34.0653387,-118.3399158,0.0
1209,5507026009,Hancock Park,"756 S Orange Dr, Los Angeles, CA 90036","756 S Orange Dr, Los Angeles, CA 90036, USA","(34.06063049999999, -118.3421091, 0.0)",34.06063049999999,-118.3421091,0.0
1210,5507006007,Hancock Park,"335 S Mansfield Ave, Los Angeles, CA 90036","335 S Mansfield Ave, Los Angeles, CA 90036, USA","(34.0678661, -118.3410369, 0.0)",34.0678661,-118.3410369,0.0
1211,5513027018,Hancock Park,"249 S Highland Ave, Los Angeles, CA 90036","249 S Highland Ave, Los Angeles, CA 90036, USA","(34.0696395, -118.3388663, 0.0)",34.0696395,-118.3388663,0.0
1212,5507004024,Hancock Park,"300 S Citrus Ave, Los Angeles, CA 90036","300 S Citrus Ave, Los Angeles, CA 90036, USA","(34.0687438, -118.3394146, 0.0)",34.0687438,-118.3394146,0.0
1213,5516011011,Hancock Park,"125 Wilton Dr, Los Angeles, CA 90004","125 Wilton Dr, Los Angeles, CA 90004, USA","(34.0724475, -118.314848, 0.0)",34.0724475,-118.314848,0.0
1214,5522029019,Hancock Park,"368 N Ridgewood Pl, Los Angeles, CA 90004","368 N Ridgewood Pl, Los Angeles, CA 90004, USA","(34.0778931, -118.3143457, 0.0)",34.0778931,-118.3143457,0.0
1215,5523016001,Hancock Park,"588 N Lucerne Blvd, Los Angeles, CA 90004","588 N Lucerne Blvd, Los Angeles, CA 90004, USA","(34.0815057, -118.3245289, 0.0)",34.0815057,-118.3245289,0.0
1216,5516023021,Hancock Park,"230 S Gramercy Pl, Los Angeles, CA 90004","230 S Gramercy Pl, Los Angeles, CA 90004, USA","(34.0702297, -118.312519, 0.0)",34.0702297,-118.312519,0.0
1217,5516019019,Hancock Park,"244 N Wilton Pl, Los Angeles, CA 90004","244 N Wilton Pl, Los Angeles, CA 90004, USA","(34.0759557, -118.3132953, 0.0)",34.0759557,-118.3132953,0.0
1218,5522004010,Hancock Park,"5142 Raleigh St, Los Angeles, CA 90004","5142 Raleigh St, Los Angeles, CA 90004, USA","(34.0824106, -118.3151008, 0.0)",34.0824106,-118.3151008,0.0
1219,5522029029,Hancock Park,"317 N Wilton Pl, Los Angeles, CA 90004","317 N Wilton Pl, Los Angeles, CA 90004, USA","(34.0767901, -118.3137977, 0.0)",34.0767901,-118.3137977,0.0
1220,5090008005,Hancock Park,"815 S Rimpau Blvd, Los Angeles, CA 90005","815 S Rimpau Blvd, Los Angeles, CA 90005, USA","(34.0605547, -118.3326603, 0.0)",34.0605547,-118.3326603,0.0
1221,5092009025,Hancock Park,"4023 W 7Th St, Los Angeles, CA 90005","4023 W 7th St, Los Angeles, CA 90005, USA","(34.0601429, -118.315214, 0.0)",34.0601429,-118.315214,0.0
1222,5090010004,Hancock Park,"819 S Mullen Ave, Los Angeles, CA 90005","819 S Mullen Ave, Los Angeles, CA 90005, USA","(34.0604435, -118.3313347, 0.0)",34.0604435,-118.3313347,0.0
1223,5083024018,Hancock Park,"1320 Keniston Ave, Los Angeles, CA 90019","1320 Keniston Ave, Los Angeles, CA 90019, USA","(34.0504421, -118.3384613, 0.0)",34.0504421,-118.3384613,0.0
1224,5081018017,Hancock Park,"1037 Arlington Ave, Los Angeles, CA 90019","1037 Arlington Ave, Los Angeles, CA 90019, USA","(34.0515255, -118.315997, 0.0)",34.0515255,-118.315997,0.0
1225,5090011006,Hancock Park,"925 S Mullen Ave, Los Angeles, CA 90019","925 S Mullen Ave, Los Angeles, CA 90019, USA","(34.0582293, -118.3321707, 0.0)",34.0582293,-118.3321707,0.0
1226,5090007010,Hancock Park,"951 S Rimpau Blvd, Los Angeles, CA 90019","951 S Rimpau Blvd, Los Angeles, CA 90019, USA","(34.0576186, -118.3338512, 0.0)",34.0576186,-118.3338512,0.0
1227,5080003039,Hancock Park,"1134 S St Andrews Pl, Los Angeles, CA 90019","1134 S St Andrews Pl, Los Angeles, CA 90019, USA","(34.0498771, -118.310875, 0.0)",34.0498771,-118.310875,0.0
1228,5082018025,Hancock Park,"1094 S Plymouth Blvd, Los Angeles, CA 90019","1094 S Plymouth Blvd, Los Angeles, CA 90019, USA","(34.0527689, -118.3279536, 0.0)",34.0527689,-118.3279536,0.0
1229,5082024015,Hancock Park,"1194 S Victoria Ave, Los Angeles, CA 90019","1194 S Victoria Ave, Los Angeles, CA 90019, USA","(34.0501224, -118.3265381, 0.0)",34.0501224,-118.3265381,0.0
1230,5092018015,Hancock Park,"922 4Th Ave, Los Angeles, CA 90019","922 4th Ave, Los Angeles, CA 90019, USA","(34.0551027, -118.3173235, 0.0)",34.0551027,-118.3173235,0.0
1231,5081016007,Hancock Park,"1042 4Th Ave, Los Angeles, CA 90019","1042 4th Ave, Los Angeles, CA 90019, USA","(34.0518447, -118.3188935, 0.0)",34.0518447,-118.3188935,0.0
1232,5082022014,Hancock Park,"1237 S Victoria Ave, Los Angeles, CA 90019","1237 S Victoria Ave, Los Angeles, CA 90019, USA","(34.0493256, -118.3276819, 0.0)",34.0493256,-118.3276819,0.0
1233,5092019008,Hancock Park,"906 3Rd Ave, Los Angeles, CA 90019","906 3rd Ave, Los Angeles, CA 90019, USA","(34.0555508, -118.3162229, 0.0)",34.0555508,-118.3162229,0.0
1234,5090002007,Hancock Park,"937 S Tremaine Ave, Los Angeles, CA 90019","937 S Tremaine Ave, Los Angeles, CA 90019, USA","(34.0576602, -118.3373693, 0.0)",34.0576602,-118.3373693,0.0
1235,5504020020,Hancock Park,"446 S Van Ness Ave, Los Angeles, CA 90020","446 S Van Ness Ave, Los Angeles, CA 90020, USA","(34.0657557, -118.3148937, 0.0)",34.0657557,-118.3148937,0.0
1236,5505010001,Hancock Park,"304 S Muirfield Rd, Los Angeles, CA 90020","304 S Muirfield Rd, Los Angeles, CA 90020, USA","(34.0687294, -118.328455, 0.0)",34.0687294,-118.328455,0.0
1237,5507010025,Hancock Park,"400 S Sycamore Ave, Los Angeles, CA 90036","400 S Sycamore Ave, Los Angeles, CA 90036, USA","(34.0667141, -118.3426488, 0.0)",34.0667141,-118.3426488,0.0
1238,5524030019,Hancock Park,"431 N Citrus Ave, Los Angeles, CA 90036","431 N Citrus Ave, Los Angeles, CA 90036, USA","(34.0792715, -118.340006, 0.0)",34.0792715,-118.340006,0.0
1239,5507012012,Hancock Park,"459 S Citrus Ave, Los Angeles, CA 90036","459 S Citrus Ave, Los Angeles, CA 90036, USA","(34.065222, -118.339995, 0.0)",34.065222,-118.339995,0.0
1240,5513014021,Hancock Park,"161 S Highland Ave, Los Angeles, CA 90036","161 S Highland Ave, Los Angeles, CA 90036, USA","(34.0717476, -118.3389124, 0.0)",34.0717476,-118.3389124,0.0
1241,5507005010,Hancock Park,"349 S Citrus Ave, Los Angeles, CA 90036","349 S Citrus Ave, Los Angeles, CA 90036, USA","(34.067476, -118.3400061, 0.0)",34.067476,-118.3400061,0.0
1242,5522030014,Hancock Park,"4806 Elmwood Ave, Los Angeles, CA 90004","4806 Elmwood Ave, Los Angeles, CA 90004, USA","(34.0780353, -118.311697, 0.0)",34.0780353,-118.311697,0.0
1243,5523026027,Hancock Park,"5311 Clinton St, Los Angeles, CA 90004","5311 Clinton St, Los Angeles, CA 90004, USA","(34.0818421, -118.3182272, 0.0)",34.0818421,-118.3182272,0.0
1244,5523036038,Hancock Park,"407 N Bronson Ave, Los Angeles, CA 90004","407 N Bronson Ave, Los Angeles, CA 90004, USA","(34.0786765, -118.3181292, 0.0)",34.0786765,-118.3181292,0.0
1245,5523008023,Hancock Park,"564 N Cahuenga Blvd, Los Angeles, CA 90004","564 N Cahuenga Blvd, Los Angeles, CA 90004, USA","(34.0807943, -118.3291471, 0.0)",34.0807943,-118.3291471,0.0
1246,5523017040,Hancock Park,"589 N Gower St, Los Angeles, CA 90004","589 N Gower St, Los Angeles, CA 90004, USA","(34.0815056, -118.3229307, 0.0)",34.0815056,-118.3229307,0.0
1247,5092026022,Hancock Park,"856 S Wilton Pl, Los Angeles, CA 90005","856 S Wilton Pl, Los Angeles, CA 90005, USA","(34.0563811, -118.3139893, 0.0)",34.0563811,-118.3139893,0.0
1248,5092013001,Hancock Park,"870 3Rd Ave, Los Angeles, CA 90005","870 3rd Ave, Los Angeles, CA 90005, USA","(34.056024, -118.3162833, 0.0)",34.056024,-118.3162833,0.0
1249,5092015015,Hancock Park,"879 5Th Ave, Los Angeles, CA 90005","879 5th Ave, Los Angeles, CA 90005, USA","(34.0558492, -118.318712, 0.0)",34.0558492,-118.318712,0.0
1250,5092014027,Hancock Park,"871 3Rd Ave, Los Angeles, CA 90005","871 3rd Ave, Los Angeles, CA 90005, USA","(34.055995, -118.3168116, 0.0)",34.055995,-118.3168116,0.0
1251,5092007009,Hancock Park,"691 S Norton Ave, Los Angeles, CA 90005","691 S Norton Ave, Los Angeles, CA 90005, USA","(34.0603241, -118.3177719, 0.0)",34.0603241,-118.3177719,0.0
1252,5090033022,Hancock Park,"820 Lorraine Blvd, Los Angeles, CA 90005","820 Lorraine Blvd, Los Angeles, CA 90005, USA","(34.0587499, -118.3216182, 0.0)",34.0587499,-118.3216182,0.0
1253,5082004011,Hancock Park,"1087 S Plymouth Blvd, Los Angeles, CA 90019","1087 S Plymouth Blvd, Los Angeles, CA 90019, USA","(34.053169, -118.3282733, 0.0)",34.053169,-118.3282733,0.0
1254,5082021007,Hancock Park,"1174 S Windsor Blvd, Los Angeles, CA 90019","1174 S Windsor Blvd, Los Angeles, CA 90019, USA","(34.0513, -118.3272687, 0.0)",34.0513,-118.3272687,0.0
1255,5082004017,Hancock Park,"1080 S Lucerne Blvd, Los Angeles, CA 90019","1080 S Lucerne Blvd, Los Angeles, CA 90019, USA","(34.0542963, -118.3281249, 0.0)",34.0542963,-118.3281249,0.0
1256,5083027005,Hancock Park,"1352 S Hudson Ave, Los Angeles, CA 90019","1352 S Hudson Ave, Los Angeles, CA 90019, USA","(34.0496317, -118.3375767, 0.0)",34.0496317,-118.3375767,0.0
1257,5082006001,Hancock Park,"1192 West Blvd, Los Angeles, CA 90019","1192 West Blvd, Los Angeles, CA 90019, USA","(34.0520054, -118.3321659, 0.0)",34.0520054,-118.3321659,0.0
1258,5092020014,Hancock Park,"965 Westchester Pl, Los Angeles, CA 90019","965 Westchester Pl, Los Angeles, CA 90019, USA","(34.0536271, -118.316001, 0.0)",34.0536271,-118.316001,0.0
1259,5083013021,Hancock Park,"1238 S Muirfield Rd, Los Angeles, CA 90019","1238 S Muirfield Rd, Los Angeles, CA 90019, USA","(34.0508326, -118.3336157, 0.0)",34.0508326,-118.3336157,0.0
1260,5090022004,Hancock Park,"1020 S Lucerne Blvd, Los Angeles, CA 90019","1020 S Lucerne Blvd, Los Angeles, CA 90019, USA","(34.0557178, -118.32736, 0.0)",34.0557178,-118.32736,0.0
1261,5082027008,Hancock Park,"1022 S Victoria Ave, Los Angeles, CA 90019","1022 S Victoria Ave, Los Angeles, CA 90019, USA","(34.0543968, -118.3241692, 0.0)",34.0543968,-118.3241692,0.0
1262,5090011001,Hancock Park,"901 S Mullen Ave, Los Angeles, CA 90019","901 S Mullen Ave, Los Angeles, CA 90019, USA","(34.05876730000001, -118.3319748, 0.0)",34.05876730000001,-118.3319748,0.0
1263,5082021011,Hancock Park,"1151 S Victoria Ave, Los Angeles, CA 90019","1151 S Victoria Ave, Los Angeles, CA 90019, USA","(34.051717, -118.3264011, 0.0)",34.051717,-118.3264011,0.0
1264,5081014008,Hancock Park,"1265 3Rd Ave, Los Angeles, CA 90019","1265 3rd Ave, Los Angeles, CA 90019, USA","(34.0481515, -118.3199397, 0.0)",34.0481515,-118.3199397,0.0
1265,5090006004,Hancock Park,"919 S Hudson Ave, Los Angeles, CA 90019","919 S Hudson Ave, Los Angeles, CA 90019, USA","(34.0585446, -118.3346241, 0.0)",34.0585446,-118.3346241,0.0
1266,5083020013,Hancock Park,"1310 S Longwood Ave, Los Angeles, CA 90019","1310 S Longwood Ave, Los Angeles, CA 90019, USA","(34.050899, -118.340769, 0.0)",34.050899,-118.340769,0.0
1267,5081026027,Hancock Park,"1064 S Wilton Pl, Los Angeles, CA 90019","1064 S Wilton Pl, Los Angeles, CA 90019, USA","(34.05104439999999, -118.3142087, 0.0)",34.05104439999999,-118.3142087,0.0
1268,5081005008,Hancock Park,"1020 S Bronson Ave, Los Angeles, CA 90019","1020 S Bronson Ave, Los Angeles, CA 90019, USA","(34.0535568, -118.321932, 0.0)",34.0535568,-118.321932,0.0
1269,5082024003,Hancock Park,"1258 S Victoria Ave, Los Angeles, CA 90019","1258 S Victoria Ave, Los Angeles, CA 90019, USA","(34.0486165, -118.327315, 0.0)",34.0486165,-118.327315,0.0
1270,5080003032,Hancock Park,"1111 S Manhattan Pl, Los Angeles, CA 90019","1111 S Manhattan Pl, Los Angeles, CA 90019, USA","(34.0504199, -118.310464, 0.0)",34.0504199,-118.310464,0.0
1271,5083003006,Hancock Park,"1033 S Hudson Ave, Los Angeles, CA 90019","1033 S Hudson Ave, Los Angeles, CA 90019, USA","(34.0560857, -118.335697, 0.0)",34.0560857,-118.335697,0.0
1272,5082004026,Hancock Park,"1126 S Lucerne Blvd, Los Angeles, CA 90019","1126 S Lucerne Blvd, Los Angeles, CA 90019, USA","(34.0531102, -118.3288322, 0.0)",34.0531102,-118.3288322,0.0
1273,5504023005,Hancock Park,"339 S Wilton Pl, Los Angeles, CA 90020","339 S Wilton Pl, Los Angeles, CA 90020, USA","(34.0678129, -118.3143457, 0.0)",34.0678129,-118.3143457,0.0
1274,5507022007,Hancock Park,"633 S Orange Dr, Los Angeles, CA 90036","633 S Orange Dr, Los Angeles, CA 90036, USA","(34.0639384, -118.3421568, 0.0)",34.0639384,-118.3421568,0.0
1275,5507020029,Hancock Park,"618 S Mansfield Ave, Los Angeles, CA 90036","618 S Mansfield Ave, Los Angeles, CA 90036, USA","(34.0643413, -118.3404841, 0.0)",34.0643413,-118.3404841,0.0
1276,5523036024,Hancock Park,"353 N Bronson Ave, Los Angeles, CA 90004","353 N Bronson Ave, Los Angeles, CA 90004, USA","(34.0777852, -118.3181359, 0.0)",34.0777852,-118.3181359,0.0
1277,5522033002,Hancock Park,"4753 Beverly Blvd, Los Angeles, CA 90004","4753 Beverly Blvd, Los Angeles, CA 90004, USA","(34.0764843, -118.3131812, 0.0)",34.0764843,-118.3131812,0.0
1278,5522008084,Hancock Park,"676 N Gramercy Pl, Los Angeles, CA 90004","676 N Gramercy Pl, Los Angeles, CA 90004, USA","(34.0827905, -118.3123795, 0.0)",34.0827905,-118.3123795,0.0
1279,5522008092,Hancock Park,"692 N Gramercy Pl, Los Angeles, CA 90004","692 N Gramercy Pl, Los Angeles, CA 90004, USA","(34.0833478, -118.3123808, 0.0)",34.0833478,-118.3123808,0.0
1280,5523032013,Hancock Park,"330 N Gower St, Los Angeles, CA 90004","330 N Gower St, Los Angeles, CA 90004, USA","(34.0771496, -118.32244, 0.0)",34.0771496,-118.32244,0.0
1281,5522008086,Hancock Park,"680 N Gramercy Pl, Los Angeles, CA 90004","680 N Gramercy Pl, Los Angeles, CA 90004, USA","(34.0828765, -118.3123769, 0.0)",34.0828765,-118.3123769,0.0
1282,5522008083,Hancock Park,"674 N Gramercy Pl, Los Angeles, CA 90004","674 N Gramercy Pl, Los Angeles, CA 90004, USA","(34.0827527, -118.3123731, 0.0)",34.0827527,-118.3123731,0.0
1283,5522008073,Hancock Park,"650 N Gramercy Pl, Los Angeles, CA 90004","650 N Gramercy Pl, Los Angeles, CA 90004, USA","(34.0831813, -118.312426, 0.0)",34.0831813,-118.312426,0.0
1284,5522008081,Hancock Park,"670 N Gramercy Pl, Los Angeles, CA 90004","670 N Gramercy Pl, Los Angeles, CA 90004, USA","(34.0826375, -118.3123703, 0.0)",34.0826375,-118.3123703,0.0
1285,5516016003,Hancock Park,"211 S Gramercy Pl, Los Angeles, CA 90004","211 S Gramercy Pl, Los Angeles, CA 90004, USA","(34.0707213, -118.3131127, 0.0)",34.0707213,-118.3131127,0.0
1286,5522008087,Hancock Park,"682 N Gramercy Pl, Los Angeles, CA 90004","682 N Gramercy Pl, Los Angeles, CA 90004, USA","(34.0830979, -118.3123719, 0.0)",34.0830979,-118.3123719,0.0
